pair_id,sample_id,window_id,image_path,timestamp,label,label_id
782,87,29,data/processed/frames/782/w00029_f00.jpg,146.213,medium,1
782,88,29,data/processed/frames/782/w00029_f01.jpg,147.481,medium,1
782,89,29,data/processed/frames/782/w00029_f02.jpg,148.715,medium,1
782,90,30,data/processed/frames/782/w00030_f00.jpg,151.218,medium,1
782,91,30,data/processed/frames/782/w00030_f01.jpg,152.486,medium,1
782,92,30,data/processed/frames/782/w00030_f02.jpg,153.72,medium,1
782,93,31,data/processed/frames/782/w00031_f00.jpg,156.223,medium,1
782,94,31,data/processed/frames/782/w00031_f01.jpg,157.491,medium,1
782,95,31,data/processed/frames/782/w00031_f02.jpg,158.725,medium,1
782,96,32,data/processed/frames/782/w00032_f00.jpg,161.228,medium,1
782,97,32,data/processed/frames/782/w00032_f01.jpg,162.496,medium,1
782,98,32,data/processed/frames/782/w00032_f02.jpg,163.73,medium,1
782,99,33,data/processed/frames/782/w00033_f00.jpg,166.233,high,2
782,100,33,data/processed/frames/782/w00033_f01.jpg,167.467,high,2
782,101,33,data/processed/frames/782/w00033_f02.jpg,168.702,high,2
782,102,34,data/processed/frames/782/w00034_f00.jpg,171.205,high,2
782,103,34,data/processed/frames/782/w00034_f01.jpg,172.472,high,2
782,104,34,data/processed/frames/782/w00034_f02.jpg,173.707,high,2
782,105,35,data/processed/frames/782/w00035_f00.jpg,176.21,high,2
782,106,35,data/processed/frames/782/w00035_f01.jpg,177.477,high,2
782,107,35,data/processed/frames/782/w00035_f02.jpg,178.712,high,2
782,108,36,data/processed/frames/782/w00036_f00.jpg,181.215,high,2
782,109,36,data/processed/frames/782/w00036_f01.jpg,182.482,high,2
782,110,36,data/processed/frames/782/w00036_f02.jpg,183.717,high,2
782,111,37,data/processed/frames/782/w00037_f00.jpg,186.22,high,2
782,112,37,data/processed/frames/782/w00037_f01.jpg,187.487,high,2
782,113,37,data/processed/frames/782/w00037_f02.jpg,188.722,high,2
782,114,38,data/processed/frames/782/w00038_f00.jpg,191.225,high,2
782,115,38,data/processed/frames/782/w00038_f01.jpg,192.492,high,2
782,116,38,data/processed/frames/782/w00038_f02.jpg,193.727,high,2
782,117,39,data/processed/frames/782/w00039_f00.jpg,196.23,high,2
782,118,39,data/processed/frames/782/w00039_f01.jpg,197.497,high,2
782,119,39,data/processed/frames/782/w00039_f02.jpg,198.732,high,2
782,120,40,data/processed/frames/782/w00040_f00.jpg,201.235,high,2
782,121,40,data/processed/frames/782/w00040_f01.jpg,202.469,high,2
782,122,40,data/processed/frames/782/w00040_f02.jpg,203.704,high,2
782,123,41,data/processed/frames/782/w00041_f00.jpg,206.206,high,2
782,124,41,data/processed/frames/782/w00041_f01.jpg,207.474,high,2
782,125,41,data/processed/frames/782/w00041_f02.jpg,208.709,high,2
782,126,42,data/processed/frames/782/w00042_f00.jpg,211.211,high,2
782,127,42,data/processed/frames/782/w00042_f01.jpg,212.479,high,2
782,128,42,data/processed/frames/782/w00042_f02.jpg,213.714,high,2
782,129,43,data/processed/frames/782/w00043_f00.jpg,216.216,medium,1
782,130,43,data/processed/frames/782/w00043_f01.jpg,217.484,medium,1
782,131,43,data/processed/frames/782/w00043_f02.jpg,218.719,medium,1
782,132,44,data/processed/frames/782/w00044_f00.jpg,221.221,low,0
782,133,44,data/processed/frames/782/w00044_f01.jpg,222.489,low,0
782,134,44,data/processed/frames/782/w00044_f02.jpg,223.724,low,0
782,135,45,data/processed/frames/782/w00045_f00.jpg,226.226,low,0
782,136,45,data/processed/frames/782/w00045_f01.jpg,227.494,low,0
782,137,45,data/processed/frames/782/w00045_f02.jpg,228.729,low,0
782,138,46,data/processed/frames/782/w00046_f00.jpg,231.231,low,0
782,139,46,data/processed/frames/782/w00046_f01.jpg,232.466,low,0
782,140,46,data/processed/frames/782/w00046_f02.jpg,233.7,low,0
782,141,47,data/processed/frames/782/w00047_f00.jpg,236.203,medium,1
782,142,47,data/processed/frames/782/w00047_f01.jpg,237.471,medium,1
782,143,47,data/processed/frames/782/w00047_f02.jpg,238.705,medium,1
782,144,48,data/processed/frames/782/w00048_f00.jpg,241.208,medium,1
782,145,48,data/processed/frames/782/w00048_f01.jpg,242.476,medium,1
782,146,48,data/processed/frames/782/w00048_f02.jpg,243.71,medium,1
782,147,49,data/processed/frames/782/w00049_f00.jpg,246.213,medium,1
782,148,49,data/processed/frames/782/w00049_f01.jpg,247.481,medium,1
782,149,49,data/processed/frames/782/w00049_f02.jpg,248.715,medium,1
782,150,50,data/processed/frames/782/w00050_f00.jpg,251.218,medium,1
782,151,50,data/processed/frames/782/w00050_f01.jpg,252.486,medium,1
782,152,50,data/processed/frames/782/w00050_f02.jpg,253.72,medium,1
782,153,51,data/processed/frames/782/w00051_f00.jpg,256.223,medium,1
782,154,51,data/processed/frames/782/w00051_f01.jpg,257.491,medium,1
782,155,51,data/processed/frames/782/w00051_f02.jpg,258.725,medium,1
782,156,52,data/processed/frames/782/w00052_f00.jpg,261.228,medium,1
782,157,52,data/processed/frames/782/w00052_f01.jpg,262.496,medium,1
782,158,52,data/processed/frames/782/w00052_f02.jpg,263.73,medium,1
782,159,53,data/processed/frames/782/w00053_f00.jpg,266.233,medium,1
782,160,53,data/processed/frames/782/w00053_f01.jpg,267.467,medium,1
782,161,53,data/processed/frames/782/w00053_f02.jpg,268.702,medium,1
782,162,54,data/processed/frames/782/w00054_f00.jpg,271.205,medium,1
782,163,54,data/processed/frames/782/w00054_f01.jpg,272.472,medium,1
782,164,54,data/processed/frames/782/w00054_f02.jpg,273.707,medium,1
782,165,55,data/processed/frames/782/w00055_f00.jpg,276.21,medium,1
782,166,55,data/processed/frames/782/w00055_f01.jpg,277.477,medium,1
782,167,55,data/processed/frames/782/w00055_f02.jpg,278.712,medium,1
782,168,56,data/processed/frames/782/w00056_f00.jpg,281.215,medium,1
782,169,56,data/processed/frames/782/w00056_f01.jpg,282.482,medium,1
782,170,56,data/processed/frames/782/w00056_f02.jpg,283.717,medium,1
782,171,57,data/processed/frames/782/w00057_f00.jpg,286.22,medium,1
782,172,57,data/processed/frames/782/w00057_f01.jpg,287.487,medium,1
782,173,57,data/processed/frames/782/w00057_f02.jpg,288.722,medium,1
