pair_id,sample_id,window_id,image_path,timestamp,label,label_id
771,116,38,data/processed/frames/771/w00038_f02.jpg,193.727,medium,1
771,117,39,data/processed/frames/771/w00039_f00.jpg,196.23,medium,1
771,118,39,data/processed/frames/771/w00039_f01.jpg,197.497,medium,1
771,119,39,data/processed/frames/771/w00039_f02.jpg,198.732,medium,1
771,120,40,data/processed/frames/771/w00040_f00.jpg,201.235,medium,1
771,121,40,data/processed/frames/771/w00040_f01.jpg,202.469,medium,1
771,122,40,data/processed/frames/771/w00040_f02.jpg,203.704,medium,1
771,123,41,data/processed/frames/771/w00041_f00.jpg,206.206,medium,1
771,124,41,data/processed/frames/771/w00041_f01.jpg,207.474,medium,1
771,125,41,data/processed/frames/771/w00041_f02.jpg,208.709,medium,1
771,126,42,data/processed/frames/771/w00042_f00.jpg,211.211,medium,1
771,127,42,data/processed/frames/771/w00042_f01.jpg,212.479,medium,1
771,128,42,data/processed/frames/771/w00042_f02.jpg,213.714,medium,1
771,129,43,data/processed/frames/771/w00043_f00.jpg,216.216,medium,1
771,130,43,data/processed/frames/771/w00043_f01.jpg,217.484,medium,1
771,131,43,data/processed/frames/771/w00043_f02.jpg,218.719,medium,1
771,132,44,data/processed/frames/771/w00044_f00.jpg,221.221,medium,1
771,133,44,data/processed/frames/771/w00044_f01.jpg,222.489,medium,1
771,134,44,data/processed/frames/771/w00044_f02.jpg,223.724,medium,1
771,135,45,data/processed/frames/771/w00045_f00.jpg,226.226,high,2
771,136,45,data/processed/frames/771/w00045_f01.jpg,227.494,high,2
771,137,45,data/processed/frames/771/w00045_f02.jpg,228.729,high,2
771,138,46,data/processed/frames/771/w00046_f00.jpg,231.231,high,2
771,139,46,data/processed/frames/771/w00046_f01.jpg,232.466,high,2
771,140,46,data/processed/frames/771/w00046_f02.jpg,233.7,high,2
771,141,47,data/processed/frames/771/w00047_f00.jpg,236.203,high,2
771,142,47,data/processed/frames/771/w00047_f01.jpg,237.471,high,2
771,143,47,data/processed/frames/771/w00047_f02.jpg,238.705,high,2
771,144,48,data/processed/frames/771/w00048_f00.jpg,241.208,high,2
771,145,48,data/processed/frames/771/w00048_f01.jpg,242.476,high,2
771,146,48,data/processed/frames/771/w00048_f02.jpg,243.71,high,2
771,147,49,data/processed/frames/771/w00049_f00.jpg,246.213,high,2
771,148,49,data/processed/frames/771/w00049_f01.jpg,247.481,high,2
771,149,49,data/processed/frames/771/w00049_f02.jpg,248.715,high,2
771,150,50,data/processed/frames/771/w00050_f00.jpg,251.218,medium,1
771,151,50,data/processed/frames/771/w00050_f01.jpg,252.486,medium,1
771,152,50,data/processed/frames/771/w00050_f02.jpg,253.72,medium,1
771,153,51,data/processed/frames/771/w00051_f00.jpg,256.223,medium,1
771,154,51,data/processed/frames/771/w00051_f01.jpg,257.491,medium,1
