pair_id,sample_id,window_id,image_path,timestamp,label,label_id
783,82,27,data/processed/frames/783/w00027_f01.jpg,137.471,medium,1
783,83,27,data/processed/frames/783/w00027_f02.jpg,138.705,medium,1
783,84,28,data/processed/frames/783/w00028_f00.jpg,141.208,low,0
783,85,28,data/processed/frames/783/w00028_f01.jpg,142.476,low,0
783,86,28,data/processed/frames/783/w00028_f02.jpg,143.71,low,0
783,87,29,data/processed/frames/783/w00029_f00.jpg,146.213,low,0
783,88,29,data/processed/frames/783/w00029_f01.jpg,147.481,low,0
783,89,29,data/processed/frames/783/w00029_f02.jpg,148.715,low,0
783,90,30,data/processed/frames/783/w00030_f00.jpg,151.218,low,0
783,91,30,data/processed/frames/783/w00030_f01.jpg,152.486,low,0
783,92,30,data/processed/frames/783/w00030_f02.jpg,153.72,low,0
783,93,31,data/processed/frames/783/w00031_f00.jpg,156.223,medium,1
783,94,31,data/processed/frames/783/w00031_f01.jpg,157.491,medium,1
783,95,31,data/processed/frames/783/w00031_f02.jpg,158.725,medium,1
783,96,32,data/processed/frames/783/w00032_f00.jpg,161.228,medium,1
783,97,32,data/processed/frames/783/w00032_f01.jpg,162.496,medium,1
783,98,32,data/processed/frames/783/w00032_f02.jpg,163.73,medium,1
783,99,33,data/processed/frames/783/w00033_f00.jpg,166.233,medium,1
783,100,33,data/processed/frames/783/w00033_f01.jpg,167.467,medium,1
783,101,33,data/processed/frames/783/w00033_f02.jpg,168.702,medium,1
783,102,34,data/processed/frames/783/w00034_f00.jpg,171.205,medium,1
783,103,34,data/processed/frames/783/w00034_f01.jpg,172.472,medium,1
783,104,34,data/processed/frames/783/w00034_f02.jpg,173.707,medium,1
783,105,35,data/processed/frames/783/w00035_f00.jpg,176.21,medium,1
783,106,35,data/processed/frames/783/w00035_f01.jpg,177.477,medium,1
783,107,35,data/processed/frames/783/w00035_f02.jpg,178.712,medium,1
783,108,36,data/processed/frames/783/w00036_f00.jpg,181.215,medium,1
783,109,36,data/processed/frames/783/w00036_f01.jpg,182.482,medium,1
783,110,36,data/processed/frames/783/w00036_f02.jpg,183.717,medium,1
783,111,37,data/processed/frames/783/w00037_f00.jpg,186.22,medium,1
783,112,37,data/processed/frames/783/w00037_f01.jpg,187.487,medium,1
783,113,37,data/processed/frames/783/w00037_f02.jpg,188.722,medium,1
783,114,38,data/processed/frames/783/w00038_f00.jpg,191.225,medium,1
783,115,38,data/processed/frames/783/w00038_f01.jpg,192.492,medium,1
783,116,38,data/processed/frames/783/w00038_f02.jpg,193.727,medium,1
783,117,39,data/processed/frames/783/w00039_f00.jpg,196.23,medium,1
783,118,39,data/processed/frames/783/w00039_f01.jpg,197.497,medium,1
783,119,39,data/processed/frames/783/w00039_f02.jpg,198.732,medium,1
783,120,40,data/processed/frames/783/w00040_f00.jpg,201.235,medium,1
