pair_id,sample_id,window_id,image_path,timestamp,label,label_id
778,50,16,data/processed/frames/778/w00016_f02.jpg,83.717,low,0
778,51,17,data/processed/frames/778/w00017_f00.jpg,86.22,low,0
778,52,17,data/processed/frames/778/w00017_f01.jpg,87.487,low,0
778,53,17,data/processed/frames/778/w00017_f02.jpg,88.722,low,0
778,54,18,data/processed/frames/778/w00018_f00.jpg,91.225,low,0
778,55,18,data/processed/frames/778/w00018_f01.jpg,92.492,low,0
778,56,18,data/processed/frames/778/w00018_f02.jpg,93.727,low,0
778,57,19,data/processed/frames/778/w00019_f00.jpg,96.23,low,0
778,58,19,data/processed/frames/778/w00019_f01.jpg,97.497,low,0
778,59,19,data/processed/frames/778/w00019_f02.jpg,98.732,low,0
778,60,20,data/processed/frames/778/w00020_f00.jpg,101.235,low,0
778,61,20,data/processed/frames/778/w00020_f01.jpg,102.469,low,0
778,62,20,data/processed/frames/778/w00020_f02.jpg,103.704,low,0
778,63,21,data/processed/frames/778/w00021_f00.jpg,106.206,medium,1
778,64,21,data/processed/frames/778/w00021_f01.jpg,107.474,medium,1
778,65,21,data/processed/frames/778/w00021_f02.jpg,108.709,medium,1
778,66,22,data/processed/frames/778/w00022_f00.jpg,111.211,medium,1
778,67,22,data/processed/frames/778/w00022_f01.jpg,112.479,medium,1
778,68,22,data/processed/frames/778/w00022_f02.jpg,113.714,medium,1
778,69,23,data/processed/frames/778/w00023_f00.jpg,116.216,medium,1
778,70,23,data/processed/frames/778/w00023_f01.jpg,117.484,medium,1
778,71,23,data/processed/frames/778/w00023_f02.jpg,118.719,medium,1
778,72,24,data/processed/frames/778/w00024_f00.jpg,121.221,medium,1
778,73,24,data/processed/frames/778/w00024_f01.jpg,122.489,medium,1
778,74,24,data/processed/frames/778/w00024_f02.jpg,123.724,medium,1
778,75,25,data/processed/frames/778/w00025_f00.jpg,126.226,medium,1
778,76,25,data/processed/frames/778/w00025_f01.jpg,127.494,medium,1
778,77,25,data/processed/frames/778/w00025_f02.jpg,128.729,medium,1
778,78,26,data/processed/frames/778/w00026_f00.jpg,131.231,medium,1
778,79,26,data/processed/frames/778/w00026_f01.jpg,132.466,medium,1
778,80,26,data/processed/frames/778/w00026_f02.jpg,133.7,medium,1
778,81,27,data/processed/frames/778/w00027_f00.jpg,136.203,medium,1
778,82,27,data/processed/frames/778/w00027_f01.jpg,137.471,medium,1
778,83,27,data/processed/frames/778/w00027_f02.jpg,138.705,medium,1
778,84,28,data/processed/frames/778/w00028_f00.jpg,141.208,low,0
778,85,28,data/processed/frames/778/w00028_f01.jpg,142.476,low,0
778,86,28,data/processed/frames/778/w00028_f02.jpg,143.71,low,0
778,87,29,data/processed/frames/778/w00029_f00.jpg,146.213,low,0
778,88,29,data/processed/frames/778/w00029_f01.jpg,147.481,low,0
778,89,29,data/processed/frames/778/w00029_f02.jpg,148.715,low,0
778,90,30,data/processed/frames/778/w00030_f00.jpg,151.218,medium,1
778,91,30,data/processed/frames/778/w00030_f01.jpg,152.486,medium,1
778,92,30,data/processed/frames/778/w00030_f02.jpg,153.72,medium,1
778,93,31,data/processed/frames/778/w00031_f00.jpg,156.223,medium,1
778,94,31,data/processed/frames/778/w00031_f01.jpg,157.491,medium,1
778,95,31,data/processed/frames/778/w00031_f02.jpg,158.725,medium,1
778,96,32,data/processed/frames/778/w00032_f00.jpg,161.228,medium,1
778,97,32,data/processed/frames/778/w00032_f01.jpg,162.496,medium,1
778,98,32,data/processed/frames/778/w00032_f02.jpg,163.73,medium,1
778,99,33,data/processed/frames/778/w00033_f00.jpg,166.233,medium,1
778,100,33,data/processed/frames/778/w00033_f01.jpg,167.467,medium,1
778,101,33,data/processed/frames/778/w00033_f02.jpg,168.702,medium,1
778,102,34,data/processed/frames/778/w00034_f00.jpg,171.205,medium,1
778,103,34,data/processed/frames/778/w00034_f01.jpg,172.472,medium,1
778,104,34,data/processed/frames/778/w00034_f02.jpg,173.707,medium,1
778,105,35,data/processed/frames/778/w00035_f00.jpg,176.21,medium,1
778,106,35,data/processed/frames/778/w00035_f01.jpg,177.477,medium,1
778,107,35,data/processed/frames/778/w00035_f02.jpg,178.712,medium,1
778,108,36,data/processed/frames/778/w00036_f00.jpg,181.215,medium,1
778,109,36,data/processed/frames/778/w00036_f01.jpg,182.482,medium,1
778,110,36,data/processed/frames/778/w00036_f02.jpg,183.717,medium,1
778,111,37,data/processed/frames/778/w00037_f00.jpg,186.22,medium,1
778,112,37,data/processed/frames/778/w00037_f01.jpg,187.487,medium,1
778,113,37,data/processed/frames/778/w00037_f02.jpg,188.722,medium,1
778,114,38,data/processed/frames/778/w00038_f00.jpg,191.225,medium,1
778,115,38,data/processed/frames/778/w00038_f01.jpg,192.492,medium,1
778,116,38,data/processed/frames/778/w00038_f02.jpg,193.727,medium,1
778,117,39,data/processed/frames/778/w00039_f00.jpg,196.23,medium,1
778,118,39,data/processed/frames/778/w00039_f01.jpg,197.497,medium,1
778,119,39,data/processed/frames/778/w00039_f02.jpg,198.732,medium,1
778,120,40,data/processed/frames/778/w00040_f00.jpg,201.235,medium,1
778,121,40,data/processed/frames/778/w00040_f01.jpg,202.469,medium,1
778,122,40,data/processed/frames/778/w00040_f02.jpg,203.704,medium,1
778,123,41,data/processed/frames/778/w00041_f00.jpg,206.206,medium,1
778,124,41,data/processed/frames/778/w00041_f01.jpg,207.474,medium,1
778,125,41,data/processed/frames/778/w00041_f02.jpg,208.709,medium,1
778,126,42,data/processed/frames/778/w00042_f00.jpg,211.211,high,2
778,127,42,data/processed/frames/778/w00042_f01.jpg,212.479,high,2
778,128,42,data/processed/frames/778/w00042_f02.jpg,213.714,high,2
778,129,43,data/processed/frames/778/w00043_f00.jpg,216.216,high,2
778,130,43,data/processed/frames/778/w00043_f01.jpg,217.484,high,2
778,131,43,data/processed/frames/778/w00043_f02.jpg,218.719,high,2
778,132,44,data/processed/frames/778/w00044_f00.jpg,221.221,high,2
778,133,44,data/processed/frames/778/w00044_f01.jpg,222.489,high,2
778,134,44,data/processed/frames/778/w00044_f02.jpg,223.724,high,2
778,135,45,data/processed/frames/778/w00045_f00.jpg,226.226,medium,1
778,136,45,data/processed/frames/778/w00045_f01.jpg,227.494,medium,1
778,137,45,data/processed/frames/778/w00045_f02.jpg,228.729,medium,1
778,138,46,data/processed/frames/778/w00046_f00.jpg,231.231,medium,1
778,139,46,data/processed/frames/778/w00046_f01.jpg,232.466,medium,1
778,140,46,data/processed/frames/778/w00046_f02.jpg,233.7,medium,1
778,141,47,data/processed/frames/778/w00047_f00.jpg,236.203,medium,1
778,142,47,data/processed/frames/778/w00047_f01.jpg,237.471,medium,1
778,143,47,data/processed/frames/778/w00047_f02.jpg,238.705,medium,1
778,144,48,data/processed/frames/778/w00048_f00.jpg,241.208,low,0
778,145,48,data/processed/frames/778/w00048_f01.jpg,242.476,low,0
778,146,48,data/processed/frames/778/w00048_f02.jpg,243.71,low,0
778,147,49,data/processed/frames/778/w00049_f00.jpg,246.213,low,0
778,148,49,data/processed/frames/778/w00049_f01.jpg,247.481,low,0
778,149,49,data/processed/frames/778/w00049_f02.jpg,248.715,low,0
778,150,50,data/processed/frames/778/w00050_f00.jpg,251.218,low,0
778,151,50,data/processed/frames/778/w00050_f01.jpg,252.486,low,0
778,152,50,data/processed/frames/778/w00050_f02.jpg,253.72,low,0
778,153,51,data/processed/frames/778/w00051_f00.jpg,256.223,low,0
778,154,51,data/processed/frames/778/w00051_f01.jpg,257.491,low,0
778,155,51,data/processed/frames/778/w00051_f02.jpg,258.725,low,0
778,156,52,data/processed/frames/778/w00052_f00.jpg,261.228,low,0
778,157,52,data/processed/frames/778/w00052_f01.jpg,262.496,low,0
778,158,52,data/processed/frames/778/w00052_f02.jpg,263.73,low,0
778,159,53,data/processed/frames/778/w00053_f00.jpg,266.233,medium,1
778,160,53,data/processed/frames/778/w00053_f01.jpg,267.467,medium,1
778,161,53,data/processed/frames/778/w00053_f02.jpg,268.702,medium,1
778,162,54,data/processed/frames/778/w00054_f00.jpg,271.205,medium,1
778,163,54,data/processed/frames/778/w00054_f01.jpg,272.472,medium,1
778,164,54,data/processed/frames/778/w00054_f02.jpg,273.707,medium,1
778,165,55,data/processed/frames/778/w00055_f00.jpg,276.21,medium,1
778,166,55,data/processed/frames/778/w00055_f01.jpg,277.477,medium,1
778,167,55,data/processed/frames/778/w00055_f02.jpg,278.712,medium,1
778,168,56,data/processed/frames/778/w00056_f00.jpg,281.215,medium,1
778,169,56,data/processed/frames/778/w00056_f01.jpg,282.482,medium,1
778,170,56,data/processed/frames/778/w00056_f02.jpg,283.717,medium,1
778,171,57,data/processed/frames/778/w00057_f00.jpg,286.22,medium,1
778,172,57,data/processed/frames/778/w00057_f01.jpg,287.487,medium,1
778,173,57,data/processed/frames/778/w00057_f02.jpg,288.722,medium,1
778,174,58,data/processed/frames/778/w00058_f00.jpg,291.225,medium,1
