pair_id,sample_id,window_id,image_path,timestamp,label,label_id
781,157,52,data/processed/frames/781/w00052_f01.jpg,262.496,medium,1
781,158,52,data/processed/frames/781/w00052_f02.jpg,263.73,medium,1
781,159,53,data/processed/frames/781/w00053_f00.jpg,266.233,medium,1
781,160,53,data/processed/frames/781/w00053_f01.jpg,267.467,medium,1
781,161,53,data/processed/frames/781/w00053_f02.jpg,268.702,medium,1
781,162,54,data/processed/frames/781/w00054_f00.jpg,271.205,medium,1
781,163,54,data/processed/frames/781/w00054_f01.jpg,272.472,medium,1
781,164,54,data/processed/frames/781/w00054_f02.jpg,273.707,medium,1
781,165,55,data/processed/frames/781/w00055_f00.jpg,276.21,medium,1
781,166,55,data/processed/frames/781/w00055_f01.jpg,277.477,medium,1
781,167,55,data/processed/frames/781/w00055_f02.jpg,278.712,medium,1
781,168,56,data/processed/frames/781/w00056_f00.jpg,281.215,medium,1
781,169,56,data/processed/frames/781/w00056_f01.jpg,282.482,medium,1
781,170,56,data/processed/frames/781/w00056_f02.jpg,283.717,medium,1
781,171,57,data/processed/frames/781/w00057_f00.jpg,286.22,medium,1
781,172,57,data/processed/frames/781/w00057_f01.jpg,287.487,medium,1
781,173,57,data/processed/frames/781/w00057_f02.jpg,288.722,medium,1
