pair_id,sample_id,window_id,image_path,timestamp,label,label_id
769,104,34,data/processed/frames/769/w00034_f02.jpg,173.707,medium,1
769,105,35,data/processed/frames/769/w00035_f00.jpg,176.21,medium,1
769,106,35,data/processed/frames/769/w00035_f01.jpg,177.477,medium,1
769,107,35,data/processed/frames/769/w00035_f02.jpg,178.712,medium,1
769,108,36,data/processed/frames/769/w00036_f00.jpg,181.215,medium,1
769,109,36,data/processed/frames/769/w00036_f01.jpg,182.482,medium,1
769,110,36,data/processed/frames/769/w00036_f02.jpg,183.717,medium,1
769,111,37,data/processed/frames/769/w00037_f00.jpg,186.22,low,0
769,112,37,data/processed/frames/769/w00037_f01.jpg,187.487,low,0
769,113,37,data/processed/frames/769/w00037_f02.jpg,188.722,low,0
769,114,38,data/processed/frames/769/w00038_f00.jpg,191.225,low,0
769,115,38,data/processed/frames/769/w00038_f01.jpg,192.492,low,0
769,116,38,data/processed/frames/769/w00038_f02.jpg,193.727,low,0
769,117,39,data/processed/frames/769/w00039_f00.jpg,196.23,low,0
769,118,39,data/processed/frames/769/w00039_f01.jpg,197.497,low,0
769,119,39,data/processed/frames/769/w00039_f02.jpg,198.732,low,0
769,120,40,data/processed/frames/769/w00040_f00.jpg,201.235,low,0
769,121,40,data/processed/frames/769/w00040_f01.jpg,202.469,low,0
769,122,40,data/processed/frames/769/w00040_f02.jpg,203.704,low,0
769,123,41,data/processed/frames/769/w00041_f00.jpg,206.206,low,0
769,124,41,data/processed/frames/769/w00041_f01.jpg,207.474,low,0
769,125,41,data/processed/frames/769/w00041_f02.jpg,208.709,low,0
769,126,42,data/processed/frames/769/w00042_f00.jpg,211.211,medium,1
769,127,42,data/processed/frames/769/w00042_f01.jpg,212.479,medium,1
769,128,42,data/processed/frames/769/w00042_f02.jpg,213.714,medium,1
769,129,43,data/processed/frames/769/w00043_f00.jpg,216.216,medium,1
769,130,43,data/processed/frames/769/w00043_f01.jpg,217.484,medium,1
769,131,43,data/processed/frames/769/w00043_f02.jpg,218.719,medium,1
769,132,44,data/processed/frames/769/w00044_f00.jpg,221.221,high,2
769,133,44,data/processed/frames/769/w00044_f01.jpg,222.489,high,2
769,134,44,data/processed/frames/769/w00044_f02.jpg,223.724,high,2
769,135,45,data/processed/frames/769/w00045_f00.jpg,226.226,high,2
769,136,45,data/processed/frames/769/w00045_f01.jpg,227.494,high,2
769,137,45,data/processed/frames/769/w00045_f02.jpg,228.729,high,2
769,138,46,data/processed/frames/769/w00046_f00.jpg,231.231,high,2
769,139,46,data/processed/frames/769/w00046_f01.jpg,232.466,high,2
769,140,46,data/processed/frames/769/w00046_f02.jpg,233.7,high,2
769,141,47,data/processed/frames/769/w00047_f00.jpg,236.203,medium,1
769,142,47,data/processed/frames/769/w00047_f01.jpg,237.471,medium,1
769,143,47,data/processed/frames/769/w00047_f02.jpg,238.705,medium,1
769,144,48,data/processed/frames/769/w00048_f00.jpg,241.208,medium,1
769,145,48,data/processed/frames/769/w00048_f01.jpg,242.476,medium,1
769,146,48,data/processed/frames/769/w00048_f02.jpg,243.71,medium,1
769,147,49,data/processed/frames/769/w00049_f00.jpg,246.213,medium,1
769,148,49,data/processed/frames/769/w00049_f01.jpg,247.481,medium,1
769,149,49,data/processed/frames/769/w00049_f02.jpg,248.715,medium,1
769,150,50,data/processed/frames/769/w00050_f00.jpg,251.218,low,0
769,151,50,data/processed/frames/769/w00050_f01.jpg,252.486,low,0
769,152,50,data/processed/frames/769/w00050_f02.jpg,253.72,low,0
769,153,51,data/processed/frames/769/w00051_f00.jpg,256.223,medium,1
769,154,51,data/processed/frames/769/w00051_f01.jpg,257.491,medium,1
769,155,51,data/processed/frames/769/w00051_f02.jpg,258.725,medium,1
769,156,52,data/processed/frames/769/w00052_f00.jpg,261.228,low,0
769,157,52,data/processed/frames/769/w00052_f01.jpg,262.496,low,0
769,158,52,data/processed/frames/769/w00052_f02.jpg,263.73,low,0
769,159,53,data/processed/frames/769/w00053_f00.jpg,266.233,medium,1
769,160,53,data/processed/frames/769/w00053_f01.jpg,267.467,medium,1
769,161,53,data/processed/frames/769/w00053_f02.jpg,268.702,medium,1
769,162,54,data/processed/frames/769/w00054_f00.jpg,271.205,medium,1
769,163,54,data/processed/frames/769/w00054_f01.jpg,272.472,medium,1
769,164,54,data/processed/frames/769/w00054_f02.jpg,273.707,medium,1
769,165,55,data/processed/frames/769/w00055_f00.jpg,276.21,medium,1
769,166,55,data/processed/frames/769/w00055_f01.jpg,277.477,medium,1
769,167,55,data/processed/frames/769/w00055_f02.jpg,278.712,medium,1
769,168,56,data/processed/frames/769/w00056_f00.jpg,281.215,medium,1
769,169,56,data/processed/frames/769/w00056_f01.jpg,282.482,medium,1
769,170,56,data/processed/frames/769/w00056_f02.jpg,283.717,medium,1
769,171,57,data/processed/frames/769/w00057_f00.jpg,286.22,medium,1
769,172,57,data/processed/frames/769/w00057_f01.jpg,287.487,medium,1
769,173,57,data/processed/frames/769/w00057_f02.jpg,288.722,medium,1
