pair_id,sample_id,window_id,image_path,timestamp,label,label_id
780,90,30,data/processed/frames/780/w00030_f00.jpg,151.218,medium,1
780,91,30,data/processed/frames/780/w00030_f01.jpg,152.486,medium,1
780,92,30,data/processed/frames/780/w00030_f02.jpg,153.72,medium,1
780,93,31,data/processed/frames/780/w00031_f00.jpg,156.223,low,0
780,94,31,data/processed/frames/780/w00031_f01.jpg,157.491,low,0
780,95,31,data/processed/frames/780/w00031_f02.jpg,158.725,low,0
780,96,32,data/processed/frames/780/w00032_f00.jpg,161.228,low,0
780,97,32,data/processed/frames/780/w00032_f01.jpg,162.496,low,0
780,98,32,data/processed/frames/780/w00032_f02.jpg,163.73,low,0
780,99,33,data/processed/frames/780/w00033_f00.jpg,166.233,low,0
780,100,33,data/processed/frames/780/w00033_f01.jpg,167.467,low,0
780,101,33,data/processed/frames/780/w00033_f02.jpg,168.702,low,0
780,102,34,data/processed/frames/780/w00034_f00.jpg,171.205,low,0
780,103,34,data/processed/frames/780/w00034_f01.jpg,172.472,low,0
780,104,34,data/processed/frames/780/w00034_f02.jpg,173.707,low,0
780,105,35,data/processed/frames/780/w00035_f00.jpg,176.21,low,0
780,106,35,data/processed/frames/780/w00035_f01.jpg,177.477,low,0
780,107,35,data/processed/frames/780/w00035_f02.jpg,178.712,low,0
780,108,36,data/processed/frames/780/w00036_f00.jpg,181.215,medium,1
780,109,36,data/processed/frames/780/w00036_f01.jpg,182.482,medium,1
780,110,36,data/processed/frames/780/w00036_f02.jpg,183.717,medium,1
780,111,37,data/processed/frames/780/w00037_f00.jpg,186.22,medium,1
780,112,37,data/processed/frames/780/w00037_f01.jpg,187.487,medium,1
780,113,37,data/processed/frames/780/w00037_f02.jpg,188.722,medium,1
780,114,38,data/processed/frames/780/w00038_f00.jpg,191.225,low,0
780,115,38,data/processed/frames/780/w00038_f01.jpg,192.492,low,0
780,116,38,data/processed/frames/780/w00038_f02.jpg,193.727,low,0
780,117,39,data/processed/frames/780/w00039_f00.jpg,196.23,medium,1
780,118,39,data/processed/frames/780/w00039_f01.jpg,197.497,medium,1
780,119,39,data/processed/frames/780/w00039_f02.jpg,198.732,medium,1
780,120,40,data/processed/frames/780/w00040_f00.jpg,201.235,medium,1
780,121,40,data/processed/frames/780/w00040_f01.jpg,202.469,medium,1
780,122,40,data/processed/frames/780/w00040_f02.jpg,203.704,medium,1
780,123,41,data/processed/frames/780/w00041_f00.jpg,206.206,medium,1
780,124,41,data/processed/frames/780/w00041_f01.jpg,207.474,medium,1
780,125,41,data/processed/frames/780/w00041_f02.jpg,208.709,medium,1
780,126,42,data/processed/frames/780/w00042_f00.jpg,211.211,medium,1
780,127,42,data/processed/frames/780/w00042_f01.jpg,212.479,medium,1
780,128,42,data/processed/frames/780/w00042_f02.jpg,213.714,medium,1
780,129,43,data/processed/frames/780/w00043_f00.jpg,216.216,medium,1
780,130,43,data/processed/frames/780/w00043_f01.jpg,217.484,medium,1
780,131,43,data/processed/frames/780/w00043_f02.jpg,218.719,medium,1
780,132,44,data/processed/frames/780/w00044_f00.jpg,221.221,high,2
780,133,44,data/processed/frames/780/w00044_f01.jpg,222.489,high,2
780,134,44,data/processed/frames/780/w00044_f02.jpg,223.724,high,2
780,135,45,data/processed/frames/780/w00045_f00.jpg,226.226,high,2
780,136,45,data/processed/frames/780/w00045_f01.jpg,227.494,high,2
780,137,45,data/processed/frames/780/w00045_f02.jpg,228.729,high,2
780,138,46,data/processed/frames/780/w00046_f00.jpg,231.231,high,2
780,139,46,data/processed/frames/780/w00046_f01.jpg,232.466,high,2
780,140,46,data/processed/frames/780/w00046_f02.jpg,233.7,high,2
780,141,47,data/processed/frames/780/w00047_f00.jpg,236.203,high,2
780,142,47,data/processed/frames/780/w00047_f01.jpg,237.471,high,2
780,143,47,data/processed/frames/780/w00047_f02.jpg,238.705,high,2
780,144,48,data/processed/frames/780/w00048_f00.jpg,241.208,high,2
780,145,48,data/processed/frames/780/w00048_f01.jpg,242.476,high,2
780,146,48,data/processed/frames/780/w00048_f02.jpg,243.71,high,2
780,147,49,data/processed/frames/780/w00049_f00.jpg,246.213,medium,1
780,148,49,data/processed/frames/780/w00049_f01.jpg,247.481,medium,1
780,149,49,data/processed/frames/780/w00049_f02.jpg,248.715,medium,1
780,150,50,data/processed/frames/780/w00050_f00.jpg,251.218,medium,1
780,151,50,data/processed/frames/780/w00050_f01.jpg,252.486,medium,1
780,152,50,data/processed/frames/780/w00050_f02.jpg,253.72,medium,1
780,153,51,data/processed/frames/780/w00051_f00.jpg,256.223,low,0
780,154,51,data/processed/frames/780/w00051_f01.jpg,257.491,low,0
780,155,51,data/processed/frames/780/w00051_f02.jpg,258.725,low,0
780,156,52,data/processed/frames/780/w00052_f00.jpg,261.228,low,0
