pair_id,sample_id,window_id,image_path,timestamp,label,label_id
769,104,34,data/processed/frames/769/w00034_f02.jpg,173.707,medium,1
769,105,35,data/processed/frames/769/w00035_f00.jpg,176.21,medium,1
769,106,35,data/processed/frames/769/w00035_f01.jpg,177.477,medium,1
769,107,35,data/processed/frames/769/w00035_f02.jpg,178.712,medium,1
769,108,36,data/processed/frames/769/w00036_f00.jpg,181.215,medium,1
769,109,36,data/processed/frames/769/w00036_f01.jpg,182.482,medium,1
769,110,36,data/processed/frames/769/w00036_f02.jpg,183.717,medium,1
769,111,37,data/processed/frames/769/w00037_f00.jpg,186.22,low,0
769,112,37,data/processed/frames/769/w00037_f01.jpg,187.487,low,0
769,113,37,data/processed/frames/769/w00037_f02.jpg,188.722,low,0
769,114,38,data/processed/frames/769/w00038_f00.jpg,191.225,low,0
769,115,38,data/processed/frames/769/w00038_f01.jpg,192.492,low,0
769,116,38,data/processed/frames/769/w00038_f02.jpg,193.727,low,0
769,117,39,data/processed/frames/769/w00039_f00.jpg,196.23,low,0
769,118,39,data/processed/frames/769/w00039_f01.jpg,197.497,low,0
769,119,39,data/processed/frames/769/w00039_f02.jpg,198.732,low,0
769,120,40,data/processed/frames/769/w00040_f00.jpg,201.235,low,0
769,121,40,data/processed/frames/769/w00040_f01.jpg,202.469,low,0
769,122,40,data/processed/frames/769/w00040_f02.jpg,203.704,low,0
769,123,41,data/processed/frames/769/w00041_f00.jpg,206.206,low,0
769,124,41,data/processed/frames/769/w00041_f01.jpg,207.474,low,0
769,125,41,data/processed/frames/769/w00041_f02.jpg,208.709,low,0
769,126,42,data/processed/frames/769/w00042_f00.jpg,211.211,medium,1
769,127,42,data/processed/frames/769/w00042_f01.jpg,212.479,medium,1
769,128,42,data/processed/frames/769/w00042_f02.jpg,213.714,medium,1
769,129,43,data/processed/frames/769/w00043_f00.jpg,216.216,medium,1
769,130,43,data/processed/frames/769/w00043_f01.jpg,217.484,medium,1
769,131,43,data/processed/frames/769/w00043_f02.jpg,218.719,medium,1
769,132,44,data/processed/frames/769/w00044_f00.jpg,221.221,high,2
769,133,44,data/processed/frames/769/w00044_f01.jpg,222.489,high,2
769,134,44,data/processed/frames/769/w00044_f02.jpg,223.724,high,2
769,135,45,data/processed/frames/769/w00045_f00.jpg,226.226,high,2
769,136,45,data/processed/frames/769/w00045_f01.jpg,227.494,high,2
769,137,45,data/processed/frames/769/w00045_f02.jpg,228.729,high,2
769,138,46,data/processed/frames/769/w00046_f00.jpg,231.231,high,2
769,139,46,data/processed/frames/769/w00046_f01.jpg,232.466,high,2
769,140,46,data/processed/frames/769/w00046_f02.jpg,233.7,high,2
769,141,47,data/processed/frames/769/w00047_f00.jpg,236.203,medium,1
769,142,47,data/processed/frames/769/w00047_f01.jpg,237.471,medium,1
769,143,47,data/processed/frames/769/w00047_f02.jpg,238.705,medium,1
769,144,48,data/processed/frames/769/w00048_f00.jpg,241.208,medium,1
769,145,48,data/processed/frames/769/w00048_f01.jpg,242.476,medium,1
769,146,48,data/processed/frames/769/w00048_f02.jpg,243.71,medium,1
769,147,49,data/processed/frames/769/w00049_f00.jpg,246.213,medium,1
769,148,49,data/processed/frames/769/w00049_f01.jpg,247.481,medium,1
769,149,49,data/processed/frames/769/w00049_f02.jpg,248.715,medium,1
769,150,50,data/processed/frames/769/w00050_f00.jpg,251.218,low,0
769,151,50,data/processed/frames/769/w00050_f01.jpg,252.486,low,0
769,152,50,data/processed/frames/769/w00050_f02.jpg,253.72,low,0
769,153,51,data/processed/frames/769/w00051_f00.jpg,256.223,medium,1
769,154,51,data/processed/frames/769/w00051_f01.jpg,257.491,medium,1
769,155,51,data/processed/frames/769/w00051_f02.jpg,258.725,medium,1
769,156,52,data/processed/frames/769/w00052_f00.jpg,261.228,low,0
769,157,52,data/processed/frames/769/w00052_f01.jpg,262.496,low,0
769,158,52,data/processed/frames/769/w00052_f02.jpg,263.73,low,0
769,159,53,data/processed/frames/769/w00053_f00.jpg,266.233,medium,1
769,160,53,data/processed/frames/769/w00053_f01.jpg,267.467,medium,1
769,161,53,data/processed/frames/769/w00053_f02.jpg,268.702,medium,1
769,162,54,data/processed/frames/769/w00054_f00.jpg,271.205,medium,1
769,163,54,data/processed/frames/769/w00054_f01.jpg,272.472,medium,1
769,164,54,data/processed/frames/769/w00054_f02.jpg,273.707,medium,1
769,165,55,data/processed/frames/769/w00055_f00.jpg,276.21,medium,1
769,166,55,data/processed/frames/769/w00055_f01.jpg,277.477,medium,1
769,167,55,data/processed/frames/769/w00055_f02.jpg,278.712,medium,1
769,168,56,data/processed/frames/769/w00056_f00.jpg,281.215,medium,1
769,169,56,data/processed/frames/769/w00056_f01.jpg,282.482,medium,1
769,170,56,data/processed/frames/769/w00056_f02.jpg,283.717,medium,1
769,171,57,data/processed/frames/769/w00057_f00.jpg,286.22,medium,1
769,172,57,data/processed/frames/769/w00057_f01.jpg,287.487,medium,1
769,173,57,data/processed/frames/769/w00057_f02.jpg,288.722,medium,1
770,174,0,data/processed/frames/770/w00000_f00.jpg,1.235,medium,1
770,175,0,data/processed/frames/770/w00000_f01.jpg,2.469,medium,1
770,176,0,data/processed/frames/770/w00000_f02.jpg,3.704,medium,1
770,177,1,data/processed/frames/770/w00001_f00.jpg,6.206,medium,1
770,178,1,data/processed/frames/770/w00001_f01.jpg,7.474,medium,1
770,179,1,data/processed/frames/770/w00001_f02.jpg,8.709,medium,1
770,180,2,data/processed/frames/770/w00002_f00.jpg,11.211,high,2
770,181,2,data/processed/frames/770/w00002_f01.jpg,12.479,high,2
770,182,2,data/processed/frames/770/w00002_f02.jpg,13.714,high,2
770,183,3,data/processed/frames/770/w00003_f00.jpg,16.216,high,2
770,184,3,data/processed/frames/770/w00003_f01.jpg,17.484,high,2
770,185,3,data/processed/frames/770/w00003_f02.jpg,18.719,high,2
770,186,4,data/processed/frames/770/w00004_f00.jpg,21.221,high,2
770,187,4,data/processed/frames/770/w00004_f01.jpg,22.489,high,2
770,188,4,data/processed/frames/770/w00004_f02.jpg,23.724,high,2
770,189,5,data/processed/frames/770/w00005_f00.jpg,26.226,high,2
770,190,5,data/processed/frames/770/w00005_f01.jpg,27.494,high,2
770,191,5,data/processed/frames/770/w00005_f02.jpg,28.729,high,2
770,192,6,data/processed/frames/770/w00006_f00.jpg,31.231,high,2
770,193,6,data/processed/frames/770/w00006_f01.jpg,32.466,high,2
770,194,6,data/processed/frames/770/w00006_f02.jpg,33.7,high,2
770,195,7,data/processed/frames/770/w00007_f00.jpg,36.203,high,2
770,196,7,data/processed/frames/770/w00007_f01.jpg,37.471,high,2
770,197,7,data/processed/frames/770/w00007_f02.jpg,38.705,high,2
770,198,8,data/processed/frames/770/w00008_f00.jpg,41.208,high,2
770,199,8,data/processed/frames/770/w00008_f01.jpg,42.476,high,2
770,200,8,data/processed/frames/770/w00008_f02.jpg,43.71,high,2
770,201,9,data/processed/frames/770/w00009_f00.jpg,46.213,medium,1
770,202,9,data/processed/frames/770/w00009_f01.jpg,47.481,medium,1
770,203,9,data/processed/frames/770/w00009_f02.jpg,48.715,medium,1
770,204,10,data/processed/frames/770/w00010_f00.jpg,51.218,medium,1
770,205,10,data/processed/frames/770/w00010_f01.jpg,52.486,medium,1
770,206,10,data/processed/frames/770/w00010_f02.jpg,53.72,medium,1
770,207,11,data/processed/frames/770/w00011_f00.jpg,56.223,medium,1
770,208,11,data/processed/frames/770/w00011_f01.jpg,57.491,medium,1
770,209,11,data/processed/frames/770/w00011_f02.jpg,58.725,medium,1
770,210,12,data/processed/frames/770/w00012_f00.jpg,61.228,medium,1
770,211,12,data/processed/frames/770/w00012_f01.jpg,62.496,medium,1
770,212,12,data/processed/frames/770/w00012_f02.jpg,63.73,medium,1
770,213,13,data/processed/frames/770/w00013_f00.jpg,66.233,medium,1
770,214,13,data/processed/frames/770/w00013_f01.jpg,67.467,medium,1
770,215,13,data/processed/frames/770/w00013_f02.jpg,68.702,medium,1
770,216,14,data/processed/frames/770/w00014_f00.jpg,71.205,medium,1
770,217,14,data/processed/frames/770/w00014_f01.jpg,72.472,medium,1
770,218,14,data/processed/frames/770/w00014_f02.jpg,73.707,medium,1
770,219,15,data/processed/frames/770/w00015_f00.jpg,76.21,low,0
770,220,15,data/processed/frames/770/w00015_f01.jpg,77.477,low,0
770,221,15,data/processed/frames/770/w00015_f02.jpg,78.712,low,0
770,222,16,data/processed/frames/770/w00016_f00.jpg,81.215,medium,1
770,223,16,data/processed/frames/770/w00016_f01.jpg,82.482,medium,1
770,224,16,data/processed/frames/770/w00016_f02.jpg,83.717,medium,1
770,225,17,data/processed/frames/770/w00017_f00.jpg,86.22,medium,1
770,226,17,data/processed/frames/770/w00017_f01.jpg,87.487,medium,1
770,227,17,data/processed/frames/770/w00017_f02.jpg,88.722,medium,1
770,228,18,data/processed/frames/770/w00018_f00.jpg,91.225,medium,1
770,229,18,data/processed/frames/770/w00018_f01.jpg,92.492,medium,1
770,230,18,data/processed/frames/770/w00018_f02.jpg,93.727,medium,1
770,231,19,data/processed/frames/770/w00019_f00.jpg,96.23,low,0
770,232,19,data/processed/frames/770/w00019_f01.jpg,97.497,low,0
770,233,19,data/processed/frames/770/w00019_f02.jpg,98.732,low,0
770,234,20,data/processed/frames/770/w00020_f00.jpg,101.235,medium,1
770,235,20,data/processed/frames/770/w00020_f01.jpg,102.469,medium,1
770,236,20,data/processed/frames/770/w00020_f02.jpg,103.704,medium,1
770,237,21,data/processed/frames/770/w00021_f00.jpg,106.206,low,0
770,238,21,data/processed/frames/770/w00021_f01.jpg,107.474,low,0
770,239,21,data/processed/frames/770/w00021_f02.jpg,108.709,low,0
770,240,22,data/processed/frames/770/w00022_f00.jpg,111.211,medium,1
770,241,22,data/processed/frames/770/w00022_f01.jpg,112.479,medium,1
770,242,22,data/processed/frames/770/w00022_f02.jpg,113.714,medium,1
770,243,23,data/processed/frames/770/w00023_f00.jpg,116.216,medium,1
770,244,23,data/processed/frames/770/w00023_f01.jpg,117.484,medium,1
770,245,23,data/processed/frames/770/w00023_f02.jpg,118.719,medium,1
770,246,24,data/processed/frames/770/w00024_f00.jpg,121.221,medium,1
770,247,24,data/processed/frames/770/w00024_f01.jpg,122.489,medium,1
770,248,24,data/processed/frames/770/w00024_f02.jpg,123.724,medium,1
770,249,25,data/processed/frames/770/w00025_f00.jpg,126.226,high,2
770,250,25,data/processed/frames/770/w00025_f01.jpg,127.494,high,2
770,251,25,data/processed/frames/770/w00025_f02.jpg,128.729,high,2
770,252,26,data/processed/frames/770/w00026_f00.jpg,131.231,high,2
770,253,26,data/processed/frames/770/w00026_f01.jpg,132.466,high,2
770,254,26,data/processed/frames/770/w00026_f02.jpg,133.7,high,2
770,255,27,data/processed/frames/770/w00027_f00.jpg,136.203,high,2
770,256,27,data/processed/frames/770/w00027_f01.jpg,137.471,high,2
770,257,27,data/processed/frames/770/w00027_f02.jpg,138.705,high,2
770,258,28,data/processed/frames/770/w00028_f00.jpg,141.208,high,2
770,259,28,data/processed/frames/770/w00028_f01.jpg,142.476,high,2
770,260,28,data/processed/frames/770/w00028_f02.jpg,143.71,high,2
770,261,29,data/processed/frames/770/w00029_f00.jpg,146.213,high,2
770,262,29,data/processed/frames/770/w00029_f01.jpg,147.481,high,2
770,263,29,data/processed/frames/770/w00029_f02.jpg,148.715,high,2
770,264,30,data/processed/frames/770/w00030_f00.jpg,151.218,medium,1
770,265,30,data/processed/frames/770/w00030_f01.jpg,152.486,medium,1
770,266,30,data/processed/frames/770/w00030_f02.jpg,153.72,medium,1
770,267,31,data/processed/frames/770/w00031_f00.jpg,156.223,medium,1
770,268,31,data/processed/frames/770/w00031_f01.jpg,157.491,medium,1
770,269,31,data/processed/frames/770/w00031_f02.jpg,158.725,medium,1
770,270,32,data/processed/frames/770/w00032_f00.jpg,161.228,medium,1
770,271,32,data/processed/frames/770/w00032_f01.jpg,162.496,medium,1
770,272,32,data/processed/frames/770/w00032_f02.jpg,163.73,medium,1
770,273,33,data/processed/frames/770/w00033_f00.jpg,166.233,medium,1
770,274,33,data/processed/frames/770/w00033_f01.jpg,167.467,medium,1
770,275,33,data/processed/frames/770/w00033_f02.jpg,168.702,medium,1
770,276,34,data/processed/frames/770/w00034_f00.jpg,171.205,medium,1
770,277,34,data/processed/frames/770/w00034_f01.jpg,172.472,medium,1
770,278,34,data/processed/frames/770/w00034_f02.jpg,173.707,medium,1
770,279,35,data/processed/frames/770/w00035_f00.jpg,176.21,medium,1
770,280,35,data/processed/frames/770/w00035_f01.jpg,177.477,medium,1
770,281,35,data/processed/frames/770/w00035_f02.jpg,178.712,medium,1
770,282,36,data/processed/frames/770/w00036_f00.jpg,181.215,medium,1
770,283,36,data/processed/frames/770/w00036_f01.jpg,182.482,medium,1
770,284,36,data/processed/frames/770/w00036_f02.jpg,183.717,medium,1
770,285,37,data/processed/frames/770/w00037_f00.jpg,186.22,medium,1
770,286,37,data/processed/frames/770/w00037_f01.jpg,187.487,medium,1
770,287,37,data/processed/frames/770/w00037_f02.jpg,188.722,medium,1
770,288,38,data/processed/frames/770/w00038_f00.jpg,191.225,medium,1
770,289,38,data/processed/frames/770/w00038_f01.jpg,192.492,medium,1
770,290,38,data/processed/frames/770/w00038_f02.jpg,193.727,medium,1
770,291,39,data/processed/frames/770/w00039_f00.jpg,196.23,medium,1
770,292,39,data/processed/frames/770/w00039_f01.jpg,197.497,medium,1
770,293,39,data/processed/frames/770/w00039_f02.jpg,198.732,medium,1
770,294,40,data/processed/frames/770/w00040_f00.jpg,201.235,high,2
770,295,40,data/processed/frames/770/w00040_f01.jpg,202.469,high,2
770,296,40,data/processed/frames/770/w00040_f02.jpg,203.704,high,2
770,297,41,data/processed/frames/770/w00041_f00.jpg,206.206,high,2
770,298,41,data/processed/frames/770/w00041_f01.jpg,207.474,high,2
770,299,41,data/processed/frames/770/w00041_f02.jpg,208.709,high,2
770,300,42,data/processed/frames/770/w00042_f00.jpg,211.211,high,2
770,301,42,data/processed/frames/770/w00042_f01.jpg,212.479,high,2
770,302,42,data/processed/frames/770/w00042_f02.jpg,213.714,high,2
770,303,43,data/processed/frames/770/w00043_f00.jpg,216.216,high,2
770,304,43,data/processed/frames/770/w00043_f01.jpg,217.484,high,2
770,305,43,data/processed/frames/770/w00043_f02.jpg,218.719,high,2
770,306,44,data/processed/frames/770/w00044_f00.jpg,221.221,high,2
770,307,44,data/processed/frames/770/w00044_f01.jpg,222.489,high,2
770,308,44,data/processed/frames/770/w00044_f02.jpg,223.724,high,2
770,309,45,data/processed/frames/770/w00045_f00.jpg,226.226,high,2
770,310,45,data/processed/frames/770/w00045_f01.jpg,227.494,high,2
770,311,45,data/processed/frames/770/w00045_f02.jpg,228.729,high,2
770,312,46,data/processed/frames/770/w00046_f00.jpg,231.231,high,2
770,313,46,data/processed/frames/770/w00046_f01.jpg,232.466,high,2
770,314,46,data/processed/frames/770/w00046_f02.jpg,233.7,high,2
770,315,47,data/processed/frames/770/w00047_f00.jpg,236.203,high,2
770,316,47,data/processed/frames/770/w00047_f01.jpg,237.471,high,2
770,317,47,data/processed/frames/770/w00047_f02.jpg,238.705,high,2
770,318,48,data/processed/frames/770/w00048_f00.jpg,241.208,high,2
770,319,48,data/processed/frames/770/w00048_f01.jpg,242.476,high,2
770,320,48,data/processed/frames/770/w00048_f02.jpg,243.71,high,2
770,321,49,data/processed/frames/770/w00049_f00.jpg,246.213,high,2
770,322,49,data/processed/frames/770/w00049_f01.jpg,247.481,high,2
770,323,49,data/processed/frames/770/w00049_f02.jpg,248.715,high,2
770,324,50,data/processed/frames/770/w00050_f00.jpg,251.218,medium,1
770,325,50,data/processed/frames/770/w00050_f01.jpg,252.486,medium,1
770,326,50,data/processed/frames/770/w00050_f02.jpg,253.72,medium,1
770,327,51,data/processed/frames/770/w00051_f00.jpg,256.223,low,0
770,328,51,data/processed/frames/770/w00051_f01.jpg,257.491,low,0
770,329,51,data/processed/frames/770/w00051_f02.jpg,258.725,low,0
770,330,52,data/processed/frames/770/w00052_f00.jpg,261.228,medium,1
770,331,52,data/processed/frames/770/w00052_f01.jpg,262.496,medium,1
770,332,52,data/processed/frames/770/w00052_f02.jpg,263.73,medium,1
770,333,53,data/processed/frames/770/w00053_f00.jpg,266.233,low,0
770,334,53,data/processed/frames/770/w00053_f01.jpg,267.467,low,0
770,335,53,data/processed/frames/770/w00053_f02.jpg,268.702,low,0
770,336,54,data/processed/frames/770/w00054_f00.jpg,271.205,low,0
770,337,54,data/processed/frames/770/w00054_f01.jpg,272.472,low,0
770,338,54,data/processed/frames/770/w00054_f02.jpg,273.707,low,0
770,339,55,data/processed/frames/770/w00055_f00.jpg,276.21,low,0
770,340,55,data/processed/frames/770/w00055_f01.jpg,277.477,low,0
770,341,55,data/processed/frames/770/w00055_f02.jpg,278.712,low,0
770,342,56,data/processed/frames/770/w00056_f00.jpg,281.215,low,0
770,343,56,data/processed/frames/770/w00056_f01.jpg,282.482,low,0
770,344,56,data/processed/frames/770/w00056_f02.jpg,283.717,low,0
770,345,57,data/processed/frames/770/w00057_f00.jpg,286.22,low,0
770,346,57,data/processed/frames/770/w00057_f01.jpg,287.487,low,0
770,347,57,data/processed/frames/770/w00057_f02.jpg,288.722,low,0
770,348,58,data/processed/frames/770/w00058_f00.jpg,291.225,medium,1
771,349,0,data/processed/frames/771/w00000_f00.jpg,1.235,medium,1
771,350,0,data/processed/frames/771/w00000_f01.jpg,2.469,medium,1
771,351,0,data/processed/frames/771/w00000_f02.jpg,3.704,medium,1
771,352,1,data/processed/frames/771/w00001_f00.jpg,6.206,high,2
771,353,1,data/processed/frames/771/w00001_f01.jpg,7.474,high,2
771,354,1,data/processed/frames/771/w00001_f02.jpg,8.709,high,2
771,355,2,data/processed/frames/771/w00002_f00.jpg,11.211,high,2
771,356,2,data/processed/frames/771/w00002_f01.jpg,12.479,high,2
771,357,2,data/processed/frames/771/w00002_f02.jpg,13.714,high,2
771,358,3,data/processed/frames/771/w00003_f00.jpg,16.216,medium,1
771,359,3,data/processed/frames/771/w00003_f01.jpg,17.484,medium,1
771,360,3,data/processed/frames/771/w00003_f02.jpg,18.719,medium,1
771,361,4,data/processed/frames/771/w00004_f00.jpg,21.221,high,2
771,362,4,data/processed/frames/771/w00004_f01.jpg,22.489,high,2
771,363,4,data/processed/frames/771/w00004_f02.jpg,23.724,high,2
771,364,5,data/processed/frames/771/w00005_f00.jpg,26.226,high,2
771,365,5,data/processed/frames/771/w00005_f01.jpg,27.494,high,2
771,366,5,data/processed/frames/771/w00005_f02.jpg,28.729,high,2
771,367,6,data/processed/frames/771/w00006_f00.jpg,31.231,high,2
771,368,6,data/processed/frames/771/w00006_f01.jpg,32.466,high,2
771,369,6,data/processed/frames/771/w00006_f02.jpg,33.7,high,2
771,370,7,data/processed/frames/771/w00007_f00.jpg,36.203,high,2
771,371,7,data/processed/frames/771/w00007_f01.jpg,37.471,high,2
771,372,7,data/processed/frames/771/w00007_f02.jpg,38.705,high,2
771,373,8,data/processed/frames/771/w00008_f00.jpg,41.208,high,2
771,374,8,data/processed/frames/771/w00008_f01.jpg,42.476,high,2
771,375,8,data/processed/frames/771/w00008_f02.jpg,43.71,high,2
771,376,9,data/processed/frames/771/w00009_f00.jpg,46.213,high,2
771,377,9,data/processed/frames/771/w00009_f01.jpg,47.481,high,2
771,378,9,data/processed/frames/771/w00009_f02.jpg,48.715,high,2
771,379,10,data/processed/frames/771/w00010_f00.jpg,51.218,high,2
771,380,10,data/processed/frames/771/w00010_f01.jpg,52.486,high,2
771,381,10,data/processed/frames/771/w00010_f02.jpg,53.72,high,2
771,382,11,data/processed/frames/771/w00011_f00.jpg,56.223,high,2
771,383,11,data/processed/frames/771/w00011_f01.jpg,57.491,high,2
771,384,11,data/processed/frames/771/w00011_f02.jpg,58.725,high,2
771,385,12,data/processed/frames/771/w00012_f00.jpg,61.228,medium,1
771,386,12,data/processed/frames/771/w00012_f01.jpg,62.496,medium,1
771,387,12,data/processed/frames/771/w00012_f02.jpg,63.73,medium,1
771,388,13,data/processed/frames/771/w00013_f00.jpg,66.233,low,0
771,389,13,data/processed/frames/771/w00013_f01.jpg,67.467,low,0
771,390,13,data/processed/frames/771/w00013_f02.jpg,68.702,low,0
771,391,14,data/processed/frames/771/w00014_f00.jpg,71.205,low,0
